y0,y1
0,0
-1.94145,-1.57094
-2.07943,-1.67384
-2.15117,-1.74655
-2.11205,-1.58186
-2.28284,-1.6477
-1.97746,-1.54729
-2.07621,-1.67429
-2.14824,-1.49379
-2.44099,-1.63787
-2.46615,-1.66505
-2.42572,-1.72521
-2.28177,-1.80931
-2.25815,-1.79329
-2.25879,-1.72281
-2.19805,-1.8741
-2.36312,-1.7404
-2.25425,-1.67725
-2.30635,-1.72081
-2.12944,-1.61548
-2.03302,-1.71285
-1.97437,-1.76811
-2.01671,-1.74104
-2.16935,-1.85158
-1.85319,-1.88475
-1.89091,-1.71092
-1.75137,-1.75292
-1.87925,-1.71002
-1.87891,-1.73077
-1.88478,-1.69252
-1.97132,-1.605
-1.8614,-1.61744
-1.73498,-1.58345
-2.03708,-1.66802
-2.02934,-1.64106
-2.00865,-1.80355
-2.01171,-1.79103
-2.04936,-1.79315
-1.96322,-1.74674
-2.04941,-1.80056
-2.30571,-1.77292
-2.00498,-1.81635
-2.29275,-1.84803
-2.13637,-1.91538
-2.05997,-1.9693
-2.13139,-1.94843
-1.89223,-1.84632
-1.88771,-1.82541
-1.96446,-1.85988
-1.91114,-1.93348
-2.09919,-2.0904
-1.88547,-1.98145
-1.83075,-1.9603
-1.67475,-2.00412
-1.90039,-2.02854
-1.85694,-1.90641
-1.73532,-1.98644
-1.73668,-1.98906
-1.64773,-1.86183
-1.60228,-1.90993
-1.68001,-1.85317
-1.48017,-1.91838
-1.32172,-1.8947
-1.31762,-1.98482
-1.08484,-2.06338
-1.14629,-2.16891
-1.08782,-1.98392
-1.0191,-1.88056
-1.0214,-1.88274
-1.10617,-1.92488
-1.28971,-2.02541
-1.15677,-2.17283
-1.08983,-2.11246
-0.955584,-2.1522
-0.868099,-2.12146
-0.719613,-2.07673
-0.841075,-2.17689
-1.22838,-2.16845
-1.08236,-2.18445
-1.1792,-2.21922
-1.19327,-2.2227
-1.14629,-2.23303
-1.31052,-2.07585
-1.48761,-2.182
-1.34522,-2.11458
-1.30078,-2.05378
-1.1163,-2.02976
-1.11903,-2.21405
-0.973219,-2.19983
-0.922066,-2.24114
-1.06206,-2.30219
-0.989606,-2.15082
-0.844664,-2.10543
-1.19115,-2.24612
-1.10255,-2.28165
-1.03437,-2.28834
-0.842161,-2.26143
-1.02966,-2.31929
-0.941699,-2.13764
-1.09153,-2.0996
-1.1634,-2.28775
-1.05855,-2.29185
-1.09714,-2.31096
-1.08188,-2.43315
-1.14248,-2.31373
-0.972163,-2.26357
-0.871794,-2.12005
-0.915259,-2.26452
-0.983023,-2.28378
-1.15373,-2.35329
-1.13052,-2.37419
-1.16696,-2.49349
-1.05009,-2.3594
-0.999121,-2.39111
-1.09685,-2.41659
-0.957918,-2.58957
-0.967966,-2.52983
-0.923244,-2.5323
-1.02258,-2.78761
-1.10555,-2.69648
-1.07833,-2.56711
-1.09947,-2.52515
-1.19418,-2.58719
-1.01783,-2.63213
-1.1354,-2.57028
-0.960997,-2.63907
-0.973522,-2.66311
-0.986263,-2.6355
-0.819903,-2.47776
-0.707871,-2.68704
-0.848324,-2.7622
-0.682021,-2.60754
-0.756185,-2.62963
-0.829991,-2.68666
-0.940313,-2.63626
-0.979375,-2.63046
-0.795479,-2.71339
-0.9163,-2.68
-0.934369,-2.56021
-0.864479,-2.64489
-0.707374,-2.60166
-0.770984,-2.41842
-0.479695,-2.34302
-0.610242,-2.40992
-0.475599,-2.43249
-0.448965,-2.43343
-0.531321,-2.50787
-0.346138,-2.43999
-0.409958,-2.36247
-0.437873,-2.49552
-0.367765,-2.35037
-0.278501,-2.40274
-0.235266,-2.37571
-0.183346,-2.47561
-0.143861,-2.40997
-0.482396,-2.44275
-0.685607,-2.52252
-0.496453,-2.40428
-0.555079,-2.32048
-0.596227,-2.50615
-0.444787,-2.41432
-0.435081,-2.27005
-0.253523,-2.4532
-0.202686,-2.40303
-0.411859,-2.2978
-0.468401,-2.30966
-0.373559,-2.43765
-0.490632,-2.32891
-0.341472,-2.43118
-0.328265,-2.39355
-0.346166,-2.28584
-0.257112,-2.39125
-0.282877,-2.29684
-0.410081,-2.44358
-0.471803,-2.49052
-0.576999,-2.48329
-0.617835,-2.54658
-0.494253,-2.61064
-0.609227,-2.57025
-0.383213,-2.6075
-0.617367,-2.63136
-0.45056,-2.53327
-0.361169,-2.62244
-0.544862,-2.46137
-0.471035,-2.59097
-0.270323,-2.68838
-0.36259,-2.66614
-0.346848,-2.62269
-0.267398,-2.62558
-0.104643,-2.61314
-0.341148,-2.5438
-0.436135,-2.66415
-0.452586,-2.59405
-0.555344,-2.62091
-0.455854,-2.51058
-0.43308,-2.53067
-0.676325,-2.5546
-0.610086,-2.56974
-0.571783,-2.59068
-0.510286,-2.45521
-0.580374,-2.57961
-0.582925,-2.54504
-0.712329,-2.54999
-0.565681,-2.45063
-0.637527,-2.55865
-0.724227,-2.62963
-0.554222,-2.71971
-0.639652,-2.64175
-0.714562,-2.70643
-0.598372,-2.56833
-0.931298,-2.5594
-0.874915,-2.63972
-0.943198,-2.69511
-1.18568,-2.47728
-1.15086,-2.62189
-1.0527,-2.56966
-1.01714,-2.62224
-0.922598,-2.67286
-1.18827,-2.70896
-1.08746,-2.68316
-1.11149,-2.78157
-1.06919,-2.87428
-0.981599,-2.8335
-1.2787,-2.78391
-1.19879,-2.84844
-1.02028,-2.83355
-1.14972,-2.81722
-1.02857,-2.83872
-1.1251,-2.91962
-1.08838,-2.88488
-1.28913,-2.92441
-0.997751,-2.88629
-0.902548,-2.88389
-0.856266,-2.92655
-0.716119,-2.96744
-0.534226,-2.97876
-0.399658,-3.01169
-0.489862,-2.96759
-0.628039,-2.8255
-0.545383,-2.80361
-0.494681,-2.72607
-0.364751,-2.82853
-0.64869,-2.84766
-0.595507,-2.78277
-0.811641,-2.77068
-0.673322,-2.88644
-0.63792,-2.8182
-0.81265,-2.84876
-0.917429,-2.76987
-0.736643,-2.85204
-0.832093,-2.6992
-0.714469,-2.72211
-0.614865,-2.76292
-0.762729,-2.80637
-0.655223,-2.70812
-0.79166,-2.82143
-0.677265,-2.69968
-0.54857,-2.84937
-0.491561,-2.78812
-0.571491,-2.7618
-0.74594,-2.93516
-0.627483,-2.96234
-0.401934,-2.81222
-0.559491,-2.92228
-0.5426,-3.02576
-0.724325,-3.06688
-0.790498,-3.05758
-0.835025,-3.01319
-0.925469,-2.93931
-0.524315,-2.90152
-0.638382,-2.68219
-0.442463,-2.74266
-0.501588,-2.8397
-0.479498,-2.81479
-0.521314,-2.75559
-0.649615,-2.70911
-0.747465,-2.62989
-0.888624,-2.77241
-1.14822,-2.70862
-1.17829,-2.89459
-1.30501,-2.76542
-1.27895,-2.82993
-1.37793,-2.82021
-1.18594,-2.8952
-1.09902,-2.82235
-1.1868,-2.64625
-1.17939,-2.88515
-1.21335,-2.8791
-1.41537,-2.9121
-1.4497,-2.74996
-1.42344,-2.73943
-1.446,-2.69846
-1.43778,-2.68805
-1.428,-2.66243
-1.31695,-2.67251
-1.33376,-2.66276
-1.23623,-2.77333
-1.37804,-2.70083
-1.3565,-2.61115
-1.22546,-2.6281
-1.22204,-2.60735
-1.22348,-2.79352
-1.24466,-2.56899
-1.23809,-2.72372
-1.38833,-2.98367
-1.2834,-2.89403
-1.31099,-2.81412
-1.27093,-2.67674
-1.35531,-2.73464
-1.32689,-3.02213
-1.22322,-2.92309
-1.29983,-2.93336
-1.17433,-2.91643
-1.11601,-2.87436
-1.03363,-2.85356
-1.1278,-2.82523
-0.973385,-2.81351
-0.908329,-3.09664
-0.876266,-2.91186
-0.882463,-2.99347
-0.942246,-3.03983
-0.846315,-3.0156
-0.846526,-2.97263
-1.0598,-3.05059
-0.853704,-3.04752
-0.696732,-3.08945
-0.711449,-3.07768
-0.738418,-3.20695
-0.882699,-3.16486
-0.727439,-3.25801
-0.808726,-3.34189
-0.889238,-3.15126
-0.957598,-3.24456
-0.807539,-3.05956
-0.806864,-3.14989
-0.769846,-3.00179
-0.81682,-3.02475
-0.744784,-2.98258
-0.743598,-3.06741
-0.962752,-3.07898
-0.889303,-3.21671
-1.04979,-2.98564
-0.936877,-3.03027
-0.968925,-3.10319
-0.858407,-3.08911
-0.889541,-3.10644
-1.0185,-2.94667
-1.20764,-3.06257
-1.13229,-3.13565
-1.10177,-3.04074
-1.24781,-2.98548
-1.31991,-2.99358
-1.61223,-2.95271
-1.61149,-2.83639
-1.61541,-2.84861
-1.49404,-2.98228
-1.56295,-3.03857
-1.25398,-2.87148
-1.47168,-2.97299
-1.74092,-3.07128
-1.4124,-3.06954
-1.52912,-3.09402
-1.60474,-3.06129
-1.4101,-3.12216
-1.70413,-3.10729
-1.84968,-3.13904
-1.65344,-3.13447
-1.57185,-3.12536
-1.54039,-3.12861
-1.57021,-3.19949
-1.74325,-3.25768
-1.65,-3.14621
-1.5762,-3.19287
-1.59156,-3.04758
-1.70017,-3.03543
-1.547,-2.9618
-1.75993,-2.8185
-1.7541,-2.92028
-1.60576,-2.8037
-1.66422,-2.91449
-1.6358,-3.00496
-1.64257,-2.88097
-1.75233,-3.0066
-1.74874,-2.95423
-1.67143,-3.03246
-1.75021,-2.96315
-1.9941,-2.89165
-1.94556,-2.92893
-1.89786,-3.08957
-1.91578,-3.15504
-1.76064,-3.15951
-1.71979,-3.20202
-1.64895,-3.09447
-1.64416,-3.16295
-1.95303,-3.18506
-1.89348,-3.12178
-1.5309,-3.10751
-1.28401,-2.98891
-1.213,-2.83084
-1.10604,-2.96812
-1.0264,-2.89323
-0.980975,-2.99486
-1.09845,-3.05529
-1.08259,-3.14067
-1.14523,-3.12252
-1.365,-3.10276
-1.16716,-3.08684
-1.1379,-2.98284
-1.25497,-3.03806
-1.28582,-3.11925
-1.42193,-3.07218
-1.34164,-3.32554
-1.37517,-3.03815
-1.38525,-3.0042
-1.41866,-2.86973
-1.35499,-2.97377
-1.26593,-3.04402
-1.19463,-3.06615
-1.06843,-3.15534
-1.1249,-3.13927
-1.22833,-3.08275
-1.09341,-3.07817
-1.16689,-3.11189
-1.33039,-3.09656
-1.30533,-3.14335
-1.40862,-3.27271
-1.15101,-3.14316
-1.09581,-3.20954
-1.09576,-3.12581
-1.23384,-3.19785
-0.942513,-3.31616
-1.16172,-3.21773
-1.32735,-3.33435
-1.31982,-3.33477
-1.28897,-3.35045
-1.40904,-3.3321
-1.57171,-3.45166
-1.55925,-3.49274
-1.68417,-3.40182
-1.60052,-3.41059
-1.82165,-3.35581
-1.95655,-3.3195
-2.07501,-3.33704
-1.83484,-3.37939
-1.8373,-3.38139
-1.96396,-3.17894
-1.99753,-3.32113
-2.07855,-3.15888
-2.03827,-3.26446
-1.90638,-3.35159
-1.86911,-3.29685
-1.98035,-3.29372
-2.18986,-3.32613
-2.26401,-3.18951
-2.27321,-3.17351
-2.25734,-3.13605
-2.24849,-3.31992
-2.29341,-3.2742
-2.22171,-3.37122
-2.22824,-3.38554
-2.28348,-3.46016
-2.49863,-3.42523
-2.56746,-3.39001
-2.41974,-3.24818
-2.46008,-3.24221
-2.5606,-3.26235
-2.41191,-3.28742
-2.5968,-3.30093
-2.45411,-3.44534
-2.36318,-3.27132
-2.30804,-3.25263
-2.29979,-3.17351
-2.20287,-3.34701
-2.15163,-3.27285
-2.17053,-3.42455
-1.96878,-3.2365
-1.83458,-3.4186
-1.68901,-3.41988
-1.50918,-3.41205
-1.68943,-3.43649
-1.61045,-3.42988
-1.46245,-3.40931
-1.47806,-3.42161
-1.52535,-3.5275
-1.33682,-3.48404
-1.36718,-3.47129
-1.42469,-3.4949
-1.21799,-3.41027
-1.37618,-3.33756
-1.35231,-3.31455
-1.50836,-3.28546
-1.43473,-3.19623
-1.26217,-3.16682
-1.07551,-3.07404
-1.11814,-3.09254
-0.861577,-3.07169
-0.907044,-3.23557
-0.938631,-3.30491
-0.934234,-3.21333
-1.07799,-3.16894
-1.15288,-3.30978
-1.25045,-3.23885
-1.19483,-3.2435
-1.26348,-3.16694
-1.15923,-3.25554
-1.16367,-3.11603
-1.24344,-3.21423
-1.38478,-3.13298
-1.2161,-3.11529
-1.31173,-3.10252
-1.00175,-2.97438
-0.943228,-2.81354
-0.808686,-2.85064
-0.775703,-2.90914
-0.74211,-2.98638
-0.815402,-2.98562
-0.912243,-2.9608
-0.937756,-2.93109
-0.90793,-3.05026
-0.784013,-3.0614
-0.886205,-2.87112
-0.719788,-2.92325
-0.722057,-2.89592
-0.865985,-2.67335
-0.715403,-2.82337
-0.804131,-2.83246
-0.868497,-2.70301
-0.773481,-2.86141
-0.781896,-2.76982
-0.867876,-2.82376
-0.92918,-2.46005
-0.798782,-2.80108
-0.921677,-2.83988
-0.670737,-2.69099
-0.74181,-2.69477
-0.637535,-2.74109
-0.792486,-2.68398
-0.676144,-2.65655
-0.657687,-2.78128
-0.894182,-2.64851
-0.640065,-2.76615
-0.622384,-2.50831
-0.521287,-2.47391
-0.550238,-2.45161
-0.651275,-2.32516
-0.72736,-2.30569
-0.759075,-2.41719
-0.807514,-2.34745
-0.864079,-2.45488
-0.674703,-2.40026
-0.847455,-2.42175
-0.753076,-2.36526
-0.828735,-2.44876
-0.722387,-2.42991
-0.611563,-2.40192
-0.752508,-2.41953
-0.518542,-2.44957
-0.58117,-2.36263
-0.568844,-2.40763
-0.827094,-2.43717
-0.880315,-2.45094
-0.760439,-2.46223
-0.620139,-2.57497
-0.979283,-2.45366
-1.09718,-2.54234
-1.00582,-2.43582
-1.21686,-2.43786
-1.08313,-2.43029
-1.37971,-2.49257
-1.51131,-2.50093
-1.31664,-2.54453
-1.44352,-2.60726
-1.37506,-2.59676
-1.34081,-2.53755
-1.4108,-2.57643
-1.26905,-2.68802
-1.23507,-2.58589
-1.19621,-2.71235
-1.33734,-2.66563
-1.36819,-2.57335
-1.35365,-2.51236
-1.33908,-2.52661
-1.24881,-2.71379
-1.19386,-2.69951
-1.28657,-2.70033
-1.34163,-2.82832
-1.28509,-2.8926
-1.05303,-2.88485
-1.1341,-2.84083
-1.20745,-2.91159
-1.24376,-2.79091
-1.2392,-2.80193
-0.975467,-2.75484
-0.84364,-2.77521
-1.02287,-2.6975
-1.03994,-2.78612
-1.10733,-2.96038
-0.963481,-2.79986
-0.862978,-2.93726
-0.929327,-2.77742
-1.14162,-2.93016
-0.878654,-2.59721
-1.08714,-2.65155
-0.977738,-2.68843
-1.0305,-2.66014
-1.09088,-2.65091
-1.20924,-2.58151
-1.06311,-2.61501
-1.05752,-2.6318
-1.0138,-2.60776
-0.891625,-2.6689
-1.0416,-2.758
-0.98882,-2.70972
-1.01547,-2.63012
-1.15512,-2.63132
-1.11511,-2.74688
-1.0343,-2.73386
-1.10541,-2.83029
-0.812461,-2.7233
-1.07768,-2.62512
-1.08565,-2.73339
-1.19271,-2.57287
-1.12911,-2.53901
-1.12404,-2.51727
-1.00691,-2.51081
-0.985269,-2.29609
-1.09367,-2.39124
-1.40059,-2.39379
-1.33949,-2.26711
-1.231,-2.18898
-1.26506,-2.19379
-1.22498,-2.31321
-1.24265,-2.14131
-1.15492,-2.42309
-1.244,-2.56725
-1.24752,-2.70437
-1.3979,-2.54825
-1.33018,-2.39945
-1.43272,-2.43724
-1.32365,-2.53806
-1.23676,-2.48093
-1.38425,-2.67607
-1.30115,-2.48424
-1.42029,-2.54066
-1.26273,-2.57754
-1.28215,-2.54779
-1.58352,-2.52429
-1.52309,-2.5396
-1.57594,-2.46629
-1.59622,-2.43108
-1.73088,-2.32002
-1.79647,-2.49359
-1.53696,-2.4771
-1.63845,-2.45012
-1.58366,-2.48305
-1.87368,-2.61436
-1.75525,-2.61925
-1.72085,-2.5926
-1.72524,-2.66169
-1.72952,-2.74042
-1.72718,-2.77433
-1.76745,-2.83029
-1.68922,-2.81844
-1.58022,-2.86556
-1.46115,-2.77306
-1.48745,-2.71298
-1.62729,-2.75525
-1.75335,-2.60381
-1.70039,-2.73515
-1.52684,-2.73749
-1.80887,-2.71861
-1.86634,-2.70273
-1.86096,-2.68854
-1.95147,-2.81966
-1.88526,-2.79538
-1.57703,-2.72026
-1.84899,-2.71392
-1.93799,-2.69718
-1.66577,-2.77648
-1.5672,-2.68163
-1.86658,-2.70601
-1.51371,-2.67863
-1.5305,-2.64117
-1.88269,-2.50474
-2.01477,-2.38372
-1.96722,-2.57961
-1.94874,-2.51799
-2.10158,-2.50846
-2.02506,-2.41369
-1.90675,-2.46338
-1.87365,-2.59743
-1.91518,-2.48658
-2.07812,-2.53298
-2.08943,-2.44373
-2.12753,-2.62431
-2.05983,-2.61769
-2.04366,-2.6867
-2.0838,-2.5611
-1.86532,-2.50695
-1.86761,-2.52384
-1.72654,-2.5688
-1.68472,-2.61225
-1.36434,-2.52484
-1.51173,-2.55847
-1.38327,-2.51789
-1.65802,-2.40096
-1.67328,-2.34623
-1.57068,-2.34434
-1.81209,-2.23982
-1.6455,-2.14816
-1.77383,-2.18861
-1.79231,-2.146
-1.69487,-2.16146
-1.54974,-2.16112
-1.38515,-2.22803
-1.40455,-2.3599
-1.41867,-2.39316
-1.24085,-2.2486
-1.22176,-2.41915
-1.18709,-2.35265
-1.36704,-2.23091
-1.32561,-2.3164
-1.51064,-2.40468
-1.42693,-2.33717
-1.46865,-2.3021
-1.62747,-2.45684
-1.55687,-2.54467
-1.38654,-2.4066
-1.33425,-2.44321
-1.44111,-2.41759
-1.45844,-2.2956
-1.55141,-2.27324
-1.66887,-2.37027
-1.49799,-2.2468
-1.47881,-2.51487
-1.36286,-2.38222
-1.49274,-2.39131
-1.56211,-2.40846
-1.37672,-2.33634
-1.09891,-2.47844
-1.16032,-2.41975
-1.03535,-2.33425
-1.01368,-2.29787
-1.08702,-2.36179
-0.989703,-2.47449
-0.970515,-2.44208
-0.986932,-2.36345
-0.843622,-2.33714
-0.885634,-2.50534
-0.806968,-2.47488
-0.926643,-2.4073
-0.900894,-2.35104
-0.826767,-2.42718
-0.656749,-2.48842
-0.662243,-2.56811
-0.58919,-2.58552
-0.673814,-2.62109
-0.705918,-2.65383
-0.519137,-2.72652
-0.690201,-2.64313
-0.751569,-2.7808
-1.00469,-2.79745
-0.836369,-2.75247
-0.907234,-2.7551
-0.913517,-2.68902
-0.662383,-2.7785
-0.829953,-2.68152
-1.14995,-2.69055
-1.14161,-2.56286
-1.06045,-2.65003
-0.857341,-2.72918
-0.724778,-2.59043
-0.677537,-2.46654
-0.406712,-2.71869
-0.368919,-2.68084
-0.419492,-2.62006
-0.409182,-2.57046
-0.513676,-2.66992
-0.36979,-2.72692
-0.265679,-2.6533
-0.39357,-2.49847
-0.310979,-2.35201
-0.666775,-2.53825
-0.761757,-2.55558
-0.604477,-2.42187
-0.809262,-2.60653
-0.860194,-2.65215
-0.712543,-2.54339
-0.637018,-2.5162
-0.678515,-2.48353
-0.666176,-2.45707
-0.500316,-2.54812
-0.519356,-2.53523
-0.29008,-2.6032
-0.274432,-2.65828
-0.289041,-2.7789
-0.300539,-2.78708
-0.408284,-2.74812
-0.303832,-2.80152
-0.259586,-2.83684
-0.328831,-2.72968
-0.357902,-2.71449
-0.526165,-2.77699
-0.45706,-2.63484
-0.233181,-2.89243
-0.330978,-2.80116
-0.214322,-2.65711
-0.276546,-2.6671
-0.275154,-2.6198
-0.565064,-2.58532
-0.453017,-2.68904
-0.305792,-2.62563
-0.355759,-2.65669
-0.302975,-2.60855
-0.544176,-2.57435
-0.480666,-2.62101
-0.407878,-2.58707
-0.464911,-2.49846
-0.693248,-2.49986
-0.660231,-2.35658
-0.60428,-2.49538
-0.584264,-2.33232
-0.529194,-2.25539
-0.563599,-2.30063
-0.75472,-2.28077
-0.678012,-2.36654
-0.673578,-2.22671
-0.736737,-2.12914
-0.601318,-2.11831
-0.498708,-2.14569
-0.647091,-2.0537
-0.480052,-2.10119
-0.625375,-2.02609
-0.65781,-2.04899
-0.586521,-2.23579
-0.563761,-2.32285
-0.475158,-2.31853
-0.579712,-2.28175
-0.592557,-2.52842
-0.393956,-2.44205
-0.357598,-2.40845
-0.214123,-2.36499
-0.161136,-2.51507
-0.179694,-2.47294
-0.525928,-2.56621
-0.519806,-2.57003
-0.726224,-2.52598
-0.839151,-2.42867
-0.947738,-2.53188
-0.964972,-2.47826
-0.950853,-2.50252
-0.909399,-2.47043
-0.796682,-2.61582
-0.702097,-2.5665
-0.538537,-2.50921
-0.468111,-2.55449
-0.49585,-2.55638
-0.442748,-2.57558
-0.509736,-2.51012
-0.495073,-2.6062
-0.654777,-2.6165
-0.46298,-2.70113
-0.291647,-2.73037
-0.365733,-2.79988
-0.316566,-2.71519
-0.232465,-2.91439
-0.453543,-2.78484
-0.430028,-2.75076
-0.581208,-2.60197
-0.429128,-2.45405
-0.387193,-2.56877
-0.289955,-2.47901
-0.538497,-2.58139
-0.347895,-2.53888
-0.627937,-2.68962
-0.659103,-2.63524
-0.531425,-2.62633
-0.822047,-2.53607
-0.788053,-2.56414
-0.887582,-2.7175
-0.573823,-2.69093
-0.690341,-2.62756
-0.74488,-2.6514
-0.802197,-2.52537
-0.704189,-2.53729
-0.728368,-2.58345
-0.730073,-2.5842
-0.631594,-2.55723
-0.506008,-2.50852
-0.575212,-2.50905
-0.866181,-2.54126
-0.950305,-2.55807
-0.996418,-2.64384
-0.907205,-2.66729
-0.561926,-2.54768
-0.468551,-2.56052
-0.354656,-2.4936
-0.434951,-2.44972
-0.185436,-2.52848
-0.269059,-2.54005
-0.0579368,-2.45669
-0.00651694,-2.36879
-0.0372906,-2.37139
0.0492855,-2.45333
-0.113595,-2.40198
-0.197589,-2.52042
-0.175949,-2.4346
0.130151,-2.45017
0.0761045,-2.42069
0.0786857,-2.37163
0.0621724,-2.55358
0.0813887,-2.40915
0.255325,-2.29384
0.287488,-2.33105
0.279055,-2.34561
0.0857052,-2.32763
0.243614,-2.25179
0.251063,-2.33809
0.454649,-2.31796
0.443117,-2.29007
0.37495,-2.29479
0.551595,-2.28616
0.756086,-2.31238
0.72056,-2.38551
0.833149,-2.35064
0.918393,-2.403
1.01054,-2.48617
1.0482,-2.46867
1.04634,-2.4848
0.900509,-2.47936
0.999047,-2.5281
0.916709,-2.63278
1.0213,-2.48858
1.17704,-2.39668
1.29071,-2.40599
1.03314,-2.45188
1.24365,-2.32754
1.21166,-2.31418
1.16727,-2.39907
1.3077,-2.37944
1.332,-2.31812
1.20439,-2.37152
1.20329,-2.31211
1.21187,-2.30958
1.56611,-2.38721
1.47247,-2.25252
1.22636,-2.28436
1.40657,-2.12507
1.28765,-2.29794
1.17183,-2.26671
1.17523,-2.2431
1.30477,-2.34589
1.30313,-2.27493
1.38946,-2.45089
1.24756,-2.54292
1.34199,-2.28317
1.35688,-2.28863
1.29361,-2.30978
1.26727,-2.38942
1.21172,-2.3818
1.39833,-2.33549
1.10058,-2.50652
0.911684,-2.43052
1.14105,-2.56246
1.04322,-2.48348
1.07575,-2.3388
1.23553,-2.44335
1.14872,-2.41894
1.14343,-2.33583
1.26735,-2.38321
1.26108,-2.33672
1.33499,-2.28183
1.24471,-2.29246
1.09026,-2.35332
0.953693,-2.35453
0.971347,-2.43512
1.09095,-2.48532
0.789476,-2.49433
0.7645,-2.51398
0.862809,-2.46238
0.674866,-2.50119
0.751256,-2.41003
0.813142,-2.43231
0.9102,-2.37601
0.837293,-2.36934
0.981285,-2.39706
1.03256,-2.56253
1.04049,-2.52996
1.02869,-2.4095
0.91662,-2.30302
1.00465,-2.34242
1.08857,-2.40322
0.995105,-2.38771
1.14709,-2.39133
1.19583,-2.26437
1.25027,-2.19761
1.33881,-2.24602
1.15489,-2.50472
1.26157,-2.49737
1.1565,-2.52796
